"","data","sta","x","y","AFDW_S"
"19314","RSMP","RSMP23356",1.96355,53.96246,0.607190649352964
"19315","RSMP","RSMP23357",1.96378,52.49764,0.00379655512239104
"19316","RSMP","RSMP23358",1.96398,53.32871,2.25381490105364
"19317","RSMP","RSMP23359",1.96405,52.00871,NA
"19318","RSMP","RSMP2336",-4.61755,51.40448,NA
"19319","RSMP","RSMP23360",1.96409,52.27838,0.0464172913697184
"19320","RSMP","RSMP23361",1.9642,51.75223,0.323526893229417
"19321","RSMP","RSMP23362",1.96444,52.29464,NA
"19322","RSMP","RSMP23363",1.96466,53.44627,0.428321310091967
"19323","RSMP","RSMP23364",1.96478,52.29411,77.288336487951
"19324","RSMP","RSMP23365",1.96497,51.72846,NA
"19325","RSMP","RSMP23367",1.96522,53.44227,3.81601200068558
"19326","RSMP","RSMP23368",1.9653,52.64064,NA
"19327","RSMP","RSMP23369",1.9655,53.62232,2.27622525152871
"19328","RSMP","RSMP2337",-4.61351,51.66327,0.993161703965162
"19329","RSMP","RSMP23370",1.96555,52.00853,NA
"19330","RSMP","RSMP23371",1.96605,52.51001,20.0135381391568
"19331","RSMP","RSMP23372",1.96607,52.56294,NA
"19332","RSMP","RSMP23373",1.96626,53.60568,NA
"19333","RSMP","RSMP23374",1.96629,52.33779,NA
"19334","RSMP","RSMP23375",1.96647,52.68803,NA
"19335","RSMP","RSMP23376",1.96664,52.47625,0.00569483268358656
"19336","RSMP","RSMP23377",1.96673,52.53155,NA
"19337","RSMP","RSMP23378",1.96715,53.47605,9.59054517182278
"19338","RSMP","RSMP23379",1.96722,52.55828,NA
"19339","RSMP","RSMP2338",-4.61345,51.66334,2.21108826672582
"19340","RSMP","RSMP23381",1.96803,52.56724,NA
"19341","RSMP","RSMP23382",1.96814,53.44229,0.748740596936286
"19342","RSMP","RSMP23383",1.96822,52.3882,NA
"19343","RSMP","RSMP23384",1.96836,52.64966,NA
"19344","RSMP","RSMP23385",1.96839,53.30549,NA
"19345","RSMP","RSMP23386",1.96862,52.46592,NA
"19346","RSMP","RSMP23387",1.96866,52.5771,NA
"19347","RSMP","RSMP23388",1.96884,52.57621,NA
"19348","RSMP","RSMP23389",1.96922,53.49474,0.249580198978762
"19349","RSMP","RSMP2339",-4.61205,53.32665,0.206445307648335
"19350","RSMP","RSMP23390",1.96935,53.48182,0.0001328125
"19351","RSMP","RSMP23391",1.96965,52.166,NA
"19352","RSMP","RSMP23392",1.96967,52.63427,NA
"19353","RSMP","RSMP23393",1.96981,52.61329,0.00053125
"19354","RSMP","RSMP23394",1.97027,52.66013,NA
"19355","RSMP","RSMP23395",1.97053,51.79739,NA
"19356","RSMP","RSMP23396",1.97053,52.15528,0.00269515256119552
"19357","RSMP","RSMP23397",1.97069,51.93305,NA
"19358","RSMP","RSMP23399",1.97092,53.92458,271.267732917126
"19359","RSMP","RSMP234",-8.2834,49.87491,0.00347917378917379
"19360","RSMP","RSMP2340",-4.61178,53.32681,0.665051185436524
"19361","RSMP","RSMP23400",1.971,52.30096,0.0222891526442308
"19362","RSMP","RSMP23401",1.97113,53.23215,NA
"19363","RSMP","RSMP23402",1.97119,53.4694,20.0097415840344
"19364","RSMP","RSMP23403",1.97125,52.42201,NA
"19365","RSMP","RSMP23404",1.9714,52.28302,NA
"19366","RSMP","RSMP23405",1.97142,52.29277,NA
"19367","RSMP","RSMP23406",1.9716,54.69434,30.4618084541724
"19368","RSMP","RSMP23407",1.97162,52.45481,0.124790099489381
"19369","RSMP","RSMP23408",1.97165,52.67847,NA
"19370","RSMP","RSMP23409",1.97168,56.50893,0.0687762222849674
"19371","RSMP","RSMP2341",-4.61135,51.4445,0.748740596936286
"19372","RSMP","RSMP23410",1.9718,53.31713,0.222334314492229
"19373","RSMP","RSMP23411",1.97193,52.48909,0.00759311024478208
"19374","RSMP","RSMP23412",1.972,53.55008,NA
"19375","RSMP","RSMP23413",1.97202,51.6931,NA
"19376","RSMP","RSMP23414",1.97204,52.20599,NA
"19377","RSMP","RSMP23415",1.97233,52.62301,0.00244409417641326
"19378","RSMP","RSMP23416",1.97246,53.85791,37.5195717512308
"19379","RSMP","RSMP23417",1.97273,56.2158,0.409711791402909
"19380","RSMP","RSMP23418",1.97281,53.8544,0.323137604023646
"19381","RSMP","RSMP2342",-4.61087,51.52178,1.26968981106613
"19382","RSMP","RSMP23420",1.973,52.52106,NA
"19383","RSMP","RSMP23421",1.97313,53.83645,25.7512576737199
"19384","RSMP","RSMP23422",1.97317,53.48158,NA
"19385","RSMP","RSMP23423",1.9733,51.94409,0.00569483268358656
"19386","RSMP","RSMP23424",1.97333,51.94389,NA
"19387","RSMP","RSMP23425",1.9734,51.9439,NA
"19388","RSMP","RSMP23426",1.97409,52.55253,0.00252
"19389","RSMP","RSMP23427",1.97416,52.65499,NA
"19390","RSMP","RSMP23428",1.97436,52.63049,0.50354987346922
"19391","RSMP","RSMP23429",1.97456,53.31391,0.0812610314341607
"19392","RSMP","RSMP2343",-4.6108,51.52157,0.02016
"19393","RSMP","RSMP23430",1.97485,53.45412,9.15523927422662
"19394","RSMP","RSMP23431",1.97493,52.56853,0.0009296875
"19395","RSMP","RSMP23432",1.97508,53.23497,NA
"19396","RSMP","RSMP23433",1.9751,52.56115,NA
"19397","RSMP","RSMP23434",1.9751,52.64324,NA
"19398","RSMP","RSMP23435",1.97534,52.26003,0.00252
"19399","RSMP","RSMP23436",1.97539,52.43192,0.0570187374356137
"19400","RSMP","RSMP23437",1.97546,52.43334,0.0614815645693453
"19401","RSMP","RSMP23438",1.9755,52.4326,0.0361561943020492
"19402","RSMP","RSMP23439",1.97575,52.80166,0.014199636130137
"19403","RSMP","RSMP2344",-4.61075,51.52158,NA
"19404","RSMP","RSMP23440",1.9759,53.45582,3.38742947955301
"19405","RSMP","RSMP23441",1.97609,52.50055,NA
"19406","RSMP","RSMP23442",1.97636,52.59252,0.056514140625
"19407","RSMP","RSMP23443",1.97638,52.80272,0.252100198978762
"19408","RSMP","RSMP23444",1.97641,52.61074,0.0227924238123547
"19409","RSMP","RSMP23445",1.97663,52.80214,192.615488461214
"19410","RSMP","RSMP23446",1.97672,55.3254,9.66971815556353
"19411","RSMP","RSMP23447",1.97701,51.82877,0.272865900914095
"19412","RSMP","RSMP23448",1.9771,52.48119,NA
"19413","RSMP","RSMP23449",1.97718,52.80114,2.25761145617603
"19414","RSMP","RSMP2345",-4.61071,51.52171,0.008010661268556
"19415","RSMP","RSMP23450",1.97724,53.46473,NA
"19416","RSMP","RSMP23451",1.97734,53.31818,10.0048707920172
"19417","RSMP","RSMP23452",1.97746,53.46448,NA
"19418","RSMP","RSMP23453",1.97764,52.80275,0.03276
"19419","RSMP","RSMP23454",1.97773,52.58434,NA
"19420","RSMP","RSMP23455",1.97775,52.80355,185.32210172386
"19421","RSMP","RSMP23456",1.97793,53.49011,NA
"19422","RSMP","RSMP23457",1.97806,52.80405,1.19191258547009
"19423","RSMP","RSMP23458",1.97815,53.48999,0.0761292130422374
"19424","RSMP","RSMP23459",1.97817,51.77051,0.0327444202773393
"19425","RSMP","RSMP2346",-4.6107,51.52171,0.004005330634278
"19426","RSMP","RSMP23460",1.97819,52.80254,171.04016953968
"19427","RSMP","RSMP23461",1.97821,53.46459,NA
"19428","RSMP","RSMP23462",1.97825,53.47706,3.54079483571132
"19429","RSMP","RSMP23463",1.97827,52.80135,193.197140051423
"19430","RSMP","RSMP23464",1.97827,53.43555,0.748740596936286
"19431","RSMP","RSMP23465",1.97839,53.83145,8.78799164300564
"19432","RSMP","RSMP23466",1.9784,53.88167,1.52145251795494
"19433","RSMP","RSMP23467",1.97841,53.49419,50.0262522376471
"19434","RSMP","RSMP23468",1.97844,52.51265,NA
"19435","RSMP","RSMP23469",1.97852,53.61576,2.52519554659504
"19436","RSMP","RSMP2347",-4.61068,51.52171,0.416895945930947
"19437","RSMP","RSMP23470",1.9787,52.6719,NA
"19438","RSMP","RSMP23471",1.97872,51.75245,0.00569483268358656
"19439","RSMP","RSMP23472",1.97881,53.76137,NA
"19440","RSMP","RSMP23473",1.97884,52.80379,NA
"19441","RSMP","RSMP23474",1.97891,51.97495,0.0336529786898002
"19442","RSMP","RSMP23475",1.9791,53.51129,70.0340955441203
"19443","RSMP","RSMP23476",1.97922,54.53649,1.70313134387372
"19444","RSMP","RSMP23477",1.97925,53.4895,NA
"19445","RSMP","RSMP23478",1.97929,52.53263,NA
"19446","RSMP","RSMP23479",1.97933,52.8028,221.078555828761
"19447","RSMP","RSMP2348",-4.61067,51.52156,2.2389798245614
"19448","RSMP","RSMP23480",1.97938,52.80201,79.1853840647671
"19449","RSMP","RSMP23481",1.97948,51.97901,0.0157563826566952
"19450","RSMP","RSMP23482",1.97948,53.73875,0.0571467643388114
"19451","RSMP","RSMP23483",1.97986,52.64995,NA
"19452","RSMP","RSMP23484",1.97996,52.80252,186.595815646635
"19453","RSMP","RSMP23485",1.97998,52.75049,NA
"19454","RSMP","RSMP23486",1.97998,52.80305,73.5017198574416
"19455","RSMP","RSMP23487",1.98022,52.66032,NA
"19456","RSMP","RSMP23488",1.98024,52.80356,72.5495606272931
"19457","RSMP","RSMP23489",1.98028,52.1733,2.10359809027778
"19458","RSMP","RSMP2349",-4.61064,51.52178,NA
"19459","RSMP","RSMP23490",1.98082,53.33274,0.0424806054915369
"19460","RSMP","RSMP23491",1.98091,53.47957,0.0844618105747886
"19461","RSMP","RSMP23492",1.98101,52.4713,0.00603226444657418
"19462","RSMP","RSMP23493",1.98105,52.57673,NA
"19463","RSMP","RSMP23494",1.9811,52.55428,NA
"19464","RSMP","RSMP23495",1.98141,52.80321,2893.11559604609
"19465","RSMP","RSMP23496",1.98188,53.29488,NA
"19466","RSMP","RSMP23497",1.9823,52.63362,NA
"19467","RSMP","RSMP23498",1.98282,52.45537,1.37570722660648
"19468","RSMP","RSMP23499",1.98294,53.43254,0.127806231712668
"19469","RSMP","RSMP235",-8.28246,50.00291,NA
"19470","RSMP","RSMP2350",-4.61062,51.52149,NA
"19471","RSMP","RSMP23500",1.98319,53.47099,0.416132404814444
"19472","RSMP","RSMP23501",1.98321,53.41761,1.5653409083659
"19473","RSMP","RSMP23502",1.98351,52.78955,0.697143206611363
"19474","RSMP","RSMP23503",1.98354,52.78952,934.142740514045
"19475","RSMP","RSMP23504",1.98355,52.78952,336.969143853659
"19476","RSMP","RSMP23505",1.98356,55.09317,34.3512985894487
"19477","RSMP","RSMP23506",1.98372,53.48241,0.867883188094229
"19478","RSMP","RSMP23507",1.98379,52.86171,19.1826920914739
"19479","RSMP","RSMP23508",1.9839,52.86262,NA
"19480","RSMP","RSMP23509",1.98422,52.8631,NA
"19481","RSMP","RSMP2351",-4.61,51.64,27.945554708883
"19482","RSMP","RSMP23510",1.98442,52.56333,0.124790099489381
"19483","RSMP","RSMP23511",1.98442,53.50391,0.0167599969398235
"19484","RSMP","RSMP23512",1.98446,53.24185,0.0104375213675214
"19485","RSMP","RSMP23513",1.98447,52.46381,0.124790099489381
"19486","RSMP","RSMP23514",1.98457,52.86212,NA
"19487","RSMP","RSMP23515",1.98458,52.86267,NA
"19488","RSMP","RSMP23516",1.98465,54.89212,0.735529961930573
"19489","RSMP","RSMP23517",1.98468,52.86177,NA
"19490","RSMP","RSMP23518",1.98471,51.81088,NA
"19491","RSMP","RSMP23519",1.98476,52.86257,NA
"19492","RSMP","RSMP23520",1.98481,54.97954,NA
"19493","RSMP","RSMP23521",1.98499,54.80499,10.1544020230967
"19494","RSMP","RSMP23522",1.9851,52.52397,NA
"19495","RSMP","RSMP23523",1.98518,52.86231,NA
"19496","RSMP","RSMP23524",1.98527,52.85974,NA
"19497","RSMP","RSMP23525",1.98529,52.86333,NA
"19498","RSMP","RSMP23526",1.98534,52.54555,0.0094913878059776
"19499","RSMP","RSMP23527",1.98534,55.06676,0.00091984375
"19500","RSMP","RSMP23528",1.98546,52.86195,NA
"19501","RSMP","RSMP23529",1.98555,52.48558,NA
"19502","RSMP","RSMP2353",-4.61,51.68,2.41626834223061
"19503","RSMP","RSMP23530",1.98566,53.98203,1.54549938380843
"19504","RSMP","RSMP23531",1.9857,52.64306,NA
"19505","RSMP","RSMP23532",1.98571,52.86391,NA
"19506","RSMP","RSMP23533",1.98603,51.73949,0.124790099489381
"19507","RSMP","RSMP23534",1.98613,52.49626,0.00189827756119552
"19508","RSMP","RSMP23535",1.98621,51.74452,0.0804891212653752
"19509","RSMP","RSMP23536",1.98622,51.74448,NA
"19510","RSMP","RSMP23537",1.98655,52.86252,NA
"19511","RSMP","RSMP23538",1.98663,52.8634,NA
"19512","RSMP","RSMP23539",1.98667,52.86273,NA
"19513","RSMP","RSMP2354",-4.61,51.69,2.69469739387351
"19514","RSMP","RSMP23540",1.98679,52.67935,NA
"19515","RSMP","RSMP23541",1.98681,53.47071,NA
"19516","RSMP","RSMP23542",1.98701,51.89367,3.0936133833698
"19517","RSMP","RSMP23543",1.98708,51.76897,0.0604014083796909
"19518","RSMP","RSMP23544",1.98708,53.44781,0.0170465773205462
"19519","RSMP","RSMP23545",1.98791,52.2493,0.0009296875
"19520","RSMP","RSMP23546",1.98792,52.50692,NA
"19521","RSMP","RSMP23547",1.98805,53.62384,0.249580198978762
"19522","RSMP","RSMP23548",1.98806,52.62852,180.116494881309
"19523","RSMP","RSMP23549",1.98825,51.75395,1.16680713093461
"19524","RSMP","RSMP23550",1.98827,52.65539,NA
"19525","RSMP","RSMP23551",1.98837,52.0932,NA
"19526","RSMP","RSMP23552",1.9885,51.754,0.00013140625
"19527","RSMP","RSMP23554",1.98881,52.57008,0.00569483268358656
"19528","RSMP","RSMP23555",1.98899,54.74298,1.22885062496018
"19529","RSMP","RSMP23556",1.98915,53.9447,0.371014797849512
"19530","RSMP","RSMP23557",1.98922,51.76155,0.276530375418534
"19531","RSMP","RSMP23558",1.98926,51.76159,0.240588694288107
"19532","RSMP","RSMP23559",1.9894,51.7615,NA
"19533","RSMP","RSMP2356",-4.60928,51.41983,0.748740596936286
"19534","RSMP","RSMP23560",1.98949,53.93151,16.7444951743123
"19535","RSMP","RSMP23561",1.98964,53.90871,1.27455408738033
"19536","RSMP","RSMP23562",1.98993,51.7544,3.04638420969905
"19537","RSMP","RSMP23563",1.98998,52.08273,0.01008
"19538","RSMP","RSMP23564",1.99,52.09,NA
"19539","RSMP","RSMP23565",1.99008,53.45859,NA
"19540","RSMP","RSMP23566",1.99021,55.15578,0.091401953125
"19541","RSMP","RSMP23567",1.99026,52.78801,0.586322795635877
"19542","RSMP","RSMP23568",1.99027,52.78801,43.0833736010953
"19543","RSMP","RSMP23569",1.99029,52.78801,7.72984903536283
"19544","RSMP","RSMP2357",-4.60881,53.31757,NA
"19545","RSMP","RSMP23570",1.9904,51.63797,0.00224780701754386
"19546","RSMP","RSMP23571",1.99066,52.8194,0.0060446875
"19547","RSMP","RSMP23572",1.99077,51.978,0.093944080753029
"19548","RSMP","RSMP23573",1.9908,53.30721,0.766336594367793
"19549","RSMP","RSMP23574",1.99094,52.80447,0.0442468042200855
"19550","RSMP","RSMP23575",1.9914,52.26425,0.258984305379957
"19551","RSMP","RSMP23576",1.99143,53.86047,5.51556502984107
"19552","RSMP","RSMP23577",1.99148,53.42449,0.00379655512239104
"19553","RSMP","RSMP23578",1.99155,51.82893,NA
"19554","RSMP","RSMP23579",1.9916,52.47596,0.0530483329939639
"19555","RSMP","RSMP2358",-4.6088,51.3474,NA
"19556","RSMP","RSMP23580",1.99161,52.63461,NA
"19557","RSMP","RSMP23581",1.99163,52.26409,18.4728483181784
"19558","RSMP","RSMP23582",1.99164,51.82896,NA
"19559","RSMP","RSMP23583",1.9917,51.82898,NA
"19560","RSMP","RSMP23584",1.9917,52.53556,NA
"19561","RSMP","RSMP23585",1.9917,52.59939,NA
"19562","RSMP","RSMP23586",1.99178,52.47638,NA
"19563","RSMP","RSMP23587",1.99183,53.44671,NA
"19564","RSMP","RSMP23588",1.99186,53.48331,NA
"19565","RSMP","RSMP23589",1.99211,52.66666,NA
"19566","RSMP","RSMP2359",-4.6086,53.31752,6.45771105131239
"19567","RSMP","RSMP23590",1.99226,52.58937,20.0161856857238
"19568","RSMP","RSMP23591",1.99236,52.04478,0.02703515625
"19569","RSMP","RSMP23592",1.9925,53.47957,NA
"19570","RSMP","RSMP23593",1.99351,53.82091,35.9812975800088
"19571","RSMP","RSMP23594",1.99386,52.1667,NA
"19572","RSMP","RSMP23595",1.99406,52.5616,0.0001328125
"19573","RSMP","RSMP23596",1.99421,52.45961,1.24790099489381
"19574","RSMP","RSMP23597",1.99422,52.04439,NA
"19575","RSMP","RSMP23598",1.99428,52.57773,NA
"19576","RSMP","RSMP23599",1.99443,54.89754,1.74032970843469
"19577","RSMP","RSMP236",-8.27926,50.00341,0.106096665987928
"19578","RSMP","RSMP2360",-4.60804,49.561,0.280628096461187
"19579","RSMP","RSMP23600",1.99469,52.04462,NA
"19580","RSMP","RSMP23601",1.99477,53.49029,0.0769569705641563
"19581","RSMP","RSMP23602",1.99479,52.04437,0.013262083248491
"19582","RSMP","RSMP23603",1.99527,51.78343,0.0089896287825512
"19583","RSMP","RSMP23604",1.9953,56.09933,NA
"19584","RSMP","RSMP23605",1.99535,51.78342,NA
"19585","RSMP","RSMP23606",1.99568,53.28386,NA
"19586","RSMP","RSMP23607",1.996,53.50088,76.0240203196106
"19587","RSMP","RSMP23608",1.99619,51.93201,2.10359809027778
"19588","RSMP","RSMP23609",1.99621,56.39369,0.0703139958049272
"19589","RSMP","RSMP2361",-4.60803,53.31097,0.00322326562288656
"19590","RSMP","RSMP23610",1.99649,52.26459,0.019235556445869
"19591","RSMP","RSMP23611",1.99668,52.55312,NA
"19592","RSMP","RSMP23612",1.99676,52.64082,NA
"19593","RSMP","RSMP23613",1.99678,54.00006,9.99178495956733
"19594","RSMP","RSMP23614",1.99678,54.00007,0.13763020509889
"19595","RSMP","RSMP23615",1.9968,54.0001,7.40934155826291
"19596","RSMP","RSMP23616",1.99686,54.00006,42.8477730958235
"19597","RSMP","RSMP23617",1.99732,52.62042,62.2762199770621
"19598","RSMP","RSMP23618",1.99741,51.94422,2.10359809027778
"19599","RSMP","RSMP23619",1.99777,53.999,0.0770716924507538
"19600","RSMP","RSMP2362",-4.60799,49.57448,0.0013140625
"19601","RSMP","RSMP23620",1.99792,52.45288,11.4346161787749
"19602","RSMP","RSMP23621",1.9981,54.0002,9.44982555748941
"19603","RSMP","RSMP23622",1.99816,51.84718,0.0106490667808219
"19604","RSMP","RSMP23623",1.99832,52.07211,NA
"19605","RSMP","RSMP23624",1.99833,54.00017,NA
"19606","RSMP","RSMP23625",1.99852,53.9999,0.127961056965399
"19607","RSMP","RSMP23626",1.9986,53.99989,2.1414816958814
"19608","RSMP","RSMP23627",1.99866,53.99986,0.0945047656930451
"19609","RSMP","RSMP23628",1.99867,54.00117,0.344075512747224
"19610","RSMP","RSMP23629",1.99867,54.0015,0.00849612109830737
"19611","RSMP","RSMP2363",-4.60767,53.30953,0.775140592633414
"19612","RSMP","RSMP23630",1.99869,53.99991,2.79287268592662
"19613","RSMP","RSMP23631",1.9987,53.99995,NA
"19614","RSMP","RSMP23632",1.99887,54.7079,6.65344749077419
"19615","RSMP","RSMP23633",1.99897,52.64841,NA
"19616","RSMP","RSMP23634",1.999,54.00033,0.00695834757834758
"19617","RSMP","RSMP23635",1.999,54.00083,6.61523411324124
"19618","RSMP","RSMP23636",1.99903,51.97586,0.503503421767065
"19619","RSMP","RSMP23637",1.99914,54.00124,0.0104375213675214
"19620","RSMP","RSMP23638",1.99917,54.0005,0.00298390625
"19621","RSMP","RSMP23639",1.99921,52.80606,7.75510247444789
"19622","RSMP","RSMP2364",-4.60767,53.32431,0.206445307648335
"19623","RSMP","RSMP23640",1.99921,53.99972,4.45309585116028
"19624","RSMP","RSMP23641",1.9993,53.99971,23.3624229370686
"19625","RSMP","RSMP23642",1.99932,53.99979,286.563413999553
"19626","RSMP","RSMP23643",1.99933,54.0005,1.51393225608779
"19627","RSMP","RSMP23644",1.99943,52.51657,0.000249756335282651
"19628","RSMP","RSMP23645",1.99944,54.00054,0.160211867344371
"19629","RSMP","RSMP23646",1.99949,54.00116,0.015454468676655
"19630","RSMP","RSMP23647",1.99954,51.76863,0.0856162718593539
"19631","RSMP","RSMP23648",1.99957,52.0931,4.20744593689084
"19632","RSMP","RSMP23649",1.99965,53.46964,0.998320795915048
"19633","RSMP","RSMP2365",-4.6066,49.51042,0.160937805365297
"19634","RSMP","RSMP23650",1.99981,54.00002,NA
"19635","RSMP","RSMP23651",1.99984,54.00008,NA
"19636","RSMP","RSMP23652",1.99988,53.99994,NA
"19637","RSMP","RSMP23653",1.99992,53.9999,NA
"19638","RSMP","RSMP23654",1.99993,53.99986,5.64974511820591
"19639","RSMP","RSMP23655",1.99993,54.00112,0.0339844843932295
"19640","RSMP","RSMP23656",1.99994,53.99986,NA
"19641","RSMP","RSMP23657",1.99996,53.99982,NA
"19643","RSMP","RSMP23659",1.99997,53.99982,0.00347917378917379
"19644","RSMP","RSMP2366",-4.60636,53.3087,NA
"19645","RSMP","RSMP23660",1.99998,52.28129,0.0688151025494449
"19646","RSMP","RSMP23661",1.99999,54.00006,NA
"19647","RSMP","RSMP23662",2,51.5,0.249580198978762
"19648","RSMP","RSMP23663",2,52,0.153420412306508
"19649","RSMP","RSMP23664",2,52.5,0.0290150573858462
"19650","RSMP","RSMP23665",2,53,0.017395868945869
"19651","RSMP","RSMP23666",2,53.5,4.68202321101183
"19652","RSMP","RSMP23667",2,53.9995,6.13147359377601
"19653","RSMP","RSMP23668",2,53.99978,NA
"19654","RSMP","RSMP23669",2,54,1.52042741883089
"19655","RSMP","RSMP2367",-4.60453,52.15116,NA
"19656","RSMP","RSMP23670",2,54.5,9.48979260716933
"19657","RSMP","RSMP23671",2,55,0.138647745201839
"19658","RSMP","RSMP23672",2,55.5,0.0912477073141182
"19659","RSMP","RSMP23673",2,56,7.6351472766648
"19660","RSMP","RSMP23674",2.00002,53.99974,0.555838117600106
"19661","RSMP","RSMP23675",2.00017,54.00005,0.121771082621083
"19662","RSMP","RSMP23676",2.00031,54.00002,0.899444579956815
"19663","RSMP","RSMP23677",2.00033,53.99933,7.29440087024116
"19664","RSMP","RSMP23678",2.00033,54.00117,0.668530359225698
"19665","RSMP","RSMP23679",2.00037,54.00111,NA
"19666","RSMP","RSMP2368",-4.60352,53.32408,NA
"19667","RSMP","RSMP23680",2.00043,52.5883,0.960250272695307
"19668","RSMP","RSMP23681",2.00051,54.00161,0.208335069490628
"19669","RSMP","RSMP23682",2.0007,53.43679,0.00301613222328709
"19670","RSMP","RSMP23683",2.00072,53.31966,0.00849612109830737
"19671","RSMP","RSMP23684",2.00072,53.47683,NA
"19672","RSMP","RSMP23685",2.00096,54.00113,0.0750993128176738
"19673","RSMP","RSMP23686",2.00201,55.27721,0.535397941655394
"19674","RSMP","RSMP23687",2.00208,53.61606,0.672208613019498
"19675","RSMP","RSMP23688",2.00217,52.63733,NA
"19676","RSMP","RSMP23689",2.00226,54.001,0.359095375310759
"19677","RSMP","RSMP2369",-4.60331,53.32394,0.344075512747224
"19678","RSMP","RSMP23690",2.00235,52.70267,NA
"19679","RSMP","RSMP23691",2.00252,53.77621,2.04561268285536
"19680","RSMP","RSMP23692",2.00258,52.24298,0.150944363584475
"19681","RSMP","RSMP23693",2.00258,53.48529,51.7063473795716
"19682","RSMP","RSMP23694",2.00266,52.58153,0.19543125
"19683","RSMP","RSMP23696",2.00293,52.87144,516.850406084525
"19684","RSMP","RSMP23697",2.00295,52.62388,NA
"19685","RSMP","RSMP23698",2.00298,52.86954,238.344966008548
"19686","RSMP","RSMP23699",2.00306,52.21921,1.18279027002264
"19687","RSMP","RSMP237",-8.27113,49.90887,NA
