"","data","sta","x","y","AFDW_Omni"
"29715","SHARK","SHARK1140",15.8936,55.9526,0.000803846153846135
"29716","SHARK","SHARK1141",15.8936,55.9527,0.00160769230769227
"29717","SHARK","SHARK1142",15.8937,55.9526,0.00482307692307681
"29718","SHARK","SHARK1143",15.8937,55.9527,0.00964615384615362
"29719","SHARK","SHARK1144",15.9255,56.0052,0.123792307692305
"29720","SHARK","SHARK1145",15.93,55.7501,NA
"29721","SHARK","SHARK1146",15.93,55.7506,NA
"29722","SHARK","SHARK1147",15.9332,55.7502,NA
"29723","SHARK","SHARK1148",15.9333,55.7502,NA
"29724","SHARK","SHARK1149",15.9334,55.7501,NA
"29725","SHARK","SHARK115",11.7561,57.9868,NA
"29726","SHARK","SHARK1150",15.9528,56.0852,0.146299999999997
"29727","SHARK","SHARK1151",15.9533,56.086,0.242761538461533
"29728","SHARK","SHARK1152",15.9611,56.1377,50.9174933876933
"29729","SHARK","SHARK1153",15.9619,56.1373,209.05028038988
"29730","SHARK","SHARK1154",15.9621,56.1377,232.474531249831
"29731","SHARK","SHARK1155",15.9623,56.1375,118.617415304965
"29732","SHARK","SHARK1156",15.9623,56.1376,122.626399387099
"29733","SHARK","SHARK1157",15.9833,55.25,NA
"29734","SHARK","SHARK1158",15.9886,55.2509,NA
"29735","SHARK","SHARK1159",15.9888,55.2508,NA
"29736","SHARK","SHARK116",11.761,58.3118,NA
"29737","SHARK","SHARK1160",15.989,55.2507,NA
"29738","SHARK","SHARK1161",15.9891,55.2508,NA
"29739","SHARK","SHARK1162",15.9892,55.2508,NA
"29740","SHARK","SHARK1163",15.992,55.2508,NA
"29741","SHARK","SHARK1164",15.9922,55.2507,NA
"29742","SHARK","SHARK1165",16.0411,56.2519,1.63285363285363
"29743","SHARK","SHARK1166",16.0434,56.2505,27.7585117585117
"29744","SHARK","SHARK1167",16.0436,56.2505,62.2413648718098
"29745","SHARK","SHARK1168",16.0437,56.2505,109.401193401193
"29746","SHARK","SHARK1169",16.044,56.2495,35.9227799227799
"29747","SHARK","SHARK117",11.7658,57.9918,2.06314010497259
"29748","SHARK","SHARK1170",16.0626,55.6673,NA
"29749","SHARK","SHARK1171",16.0627,55.6669,NA
"29750","SHARK","SHARK1172",16.0658,55.6668,NA
"29751","SHARK","SHARK1173",16.066,55.667,NA
"29752","SHARK","SHARK1174",16.0938,56.3855,193.785125970426
"29753","SHARK","SHARK1175",16.0972,56.3776,293.913653913653
"29754","SHARK","SHARK1176",16.0972,56.3778,166.096556493638
"29755","SHARK","SHARK1177",16.0972,56.3779,229.400139368739
"29756","SHARK","SHARK1178",16.0972,56.38,70.3343549306548
"29757","SHARK","SHARK1179",16.0974,56.3779,96.1588645516644
"29758","SHARK","SHARK118",11.7698,57.9993,NA
"29759","SHARK","SHARK1180",16.0985,56.3777,114.066380200108
"29760","SHARK","SHARK1181",16.1003,56.3778,144.250941855384
"29761","SHARK","SHARK1182",16.1129,56.383,30.2680806693306
"29762","SHARK","SHARK1183",16.123,56.4357,120.945464875363
"29763","SHARK","SHARK1184",16.1279,56.4016,60.5361613386612
"29764","SHARK","SHARK1185",16.1795,56.289,0.101284615384613
"29765","SHARK","SHARK1186",16.1799,56.2933,11.5232215838216
"29766","SHARK","SHARK1187",16.1804,56.2982,0.0819923076923058
"29767","SHARK","SHARK1188",16.1842,56.312,0.170415384615381
"29768","SHARK","SHARK1189",16.1861,56.2854,0.213823076923072
"29769","SHARK","SHARK119",11.7733,58.0042,0.0263726699415721
"29770","SHARK","SHARK1190",16.189,56.2911,14.7439134649134
"29771","SHARK","SHARK1191",16.1903,56.3044,1.68912286362286
"29772","SHARK","SHARK1192",16.1969,56.3698,0.165592307692304
"29773","SHARK","SHARK1193",16.1998,56.3689,13.062829062829
"29774","SHARK","SHARK1194",16.2002,56.3689,0.0739538461538444
"29775","SHARK","SHARK1195",16.2002,56.369,0.0675230769230753
"29776","SHARK","SHARK1196",16.2003,56.3688,0.855011431811429
"29777","SHARK","SHARK1197",16.2003,56.369,0.0546615384615372
"29778","SHARK","SHARK1198",16.2004,56.3688,0.0305461538461531
"29779","SHARK","SHARK1199",16.2004,56.3689,0.0160769230769227
"29780","SHARK","SHARK12",11.0905,58.97,1.67105358427187
"29781","SHARK","SHARK120",11.782,58.3176,NA
"29782","SHARK","SHARK1200",16.201,56.3689,0.223362051282046
"29783","SHARK","SHARK1201",16.2035,56.369,0.392293014403481
"29784","SHARK","SHARK1202",16.2049,56.3106,8.18838354888353
"29785","SHARK","SHARK1203",16.2062,56.2918,0.181669230769227
"29786","SHARK","SHARK1204",16.2095,56.2994,0.083599999999998
"29787","SHARK","SHARK1205",16.2103,56.4241,NA
"29788","SHARK","SHARK1206",16.232,56.027,0.0160769230769227
"29789","SHARK","SHARK1207",16.24,56.053,0.0112538461538459
"29790","SHARK","SHARK1208",16.249,56.035,0.0208999999999995
"29791","SHARK","SHARK1209",16.256,56.365,3.30911495801495
"29792","SHARK","SHARK121",11.7837,58.0696,NA
"29793","SHARK","SHARK1210",16.2567,56.4788,0.00803846153846135
"29794","SHARK","SHARK1211",16.26,56.352,0.107715384615382
"29795","SHARK","SHARK1212",16.2602,56.4799,0.0321538461538454
"29796","SHARK","SHARK1213",16.2629,56.4111,0.18086538461538
"29797","SHARK","SHARK1214",16.263,56.361,6.53302222372221
"29798","SHARK","SHARK1215",16.271,56.34,0.0450153846153836
"29799","SHARK","SHARK1216",16.271,56.378,0.109323076923074
"29800","SHARK","SHARK1217",16.273,56.6237,221.143491066822
"29801","SHARK","SHARK1218",16.2736,56.5298,0.12057692307692
"29802","SHARK","SHARK1219",16.275,56.329,9.80355256635255
"29803","SHARK","SHARK122",11.7843,58.1131,NA
"29804","SHARK","SHARK1220",16.276,56.071,0.0144692307692304
"29805","SHARK","SHARK1221",16.277,56.029,0.0112538461538459
"29806","SHARK","SHARK1222",16.277,56.36,3.28660726570726
"29807","SHARK","SHARK1223",16.277,56.369,4.9387532062532
"29808","SHARK","SHARK1224",16.2822,56.4728,36.7392067392067
"29809","SHARK","SHARK1225",16.283,56.1757,0.00160769230769227
"29810","SHARK","SHARK1226",16.283,56.384,0.0257230769230763
"29811","SHARK","SHARK1227",16.2832,56.1757,0.196138461538457
"29812","SHARK","SHARK1228",16.2833,56.1833,0.0273307692307686
"29813","SHARK","SHARK1229",16.2842,56.1763,0.170415384615381
"29814","SHARK","SHARK123",11.7866,58.0631,NA
"29815","SHARK","SHARK1230",16.2852,56.646,17.9613899613899
"29816","SHARK","SHARK1231",16.2858,56.5368,0.888772970272967
"29817","SHARK","SHARK1232",16.2868,58.6527,8.16426816426815
"29818","SHARK","SHARK1233",16.2869,56.5382,NA
"29819","SHARK","SHARK1234",16.287,56.04,0.0128615384615382
"29820","SHARK","SHARK1235",16.289,56.054,0.0257230769230763
"29821","SHARK","SHARK1236",16.293,56.336,3.34287649647649
"29822","SHARK","SHARK1237",16.2986,56.5757,4.90177628317628
"29823","SHARK","SHARK1238",16.299,56.089,0.0112538461538459
"29824","SHARK","SHARK1239",16.3006,56.6265,33.4734994734994
"29825","SHARK","SHARK124",11.7866,58.0736,NA
"29826","SHARK","SHARK1240",16.3052,56.5715,0.00803846153846135
"29827","SHARK","SHARK1241",16.3077,56.6513,31.024219024219
"29828","SHARK","SHARK1242",16.3077,56.6514,NA
"29829","SHARK","SHARK1243",16.3078,56.6513,157.627814113463
"29830","SHARK","SHARK1244",16.3078,56.6514,NA
"29831","SHARK","SHARK1245",16.3078,58.6284,NA
"29832","SHARK","SHARK1246",16.3079,56.6514,218.811402207501
"29833","SHARK","SHARK1247",16.3081,56.6514,488.224843915543
"29834","SHARK","SHARK1248",16.3081,56.6574,NA
"29835","SHARK","SHARK1249",16.3081,56.6575,NA
"29836","SHARK","SHARK125",11.7894,58.3111,NA
"29837","SHARK","SHARK1250",16.3081,56.6576,3.27171753578378
"29838","SHARK","SHARK1251",16.3082,56.6575,74.3969941276628
"29839","SHARK","SHARK1252",16.3083,56.6575,24.4928044928044
"29840","SHARK","SHARK1253",16.3086,56.5715,NA
"29841","SHARK","SHARK1254",16.3087,56.5683,NA
"29842","SHARK","SHARK1255",16.3099,56.5689,0.745362298362296
"29843","SHARK","SHARK1256",16.31,56.6517,221.823350109157
"29844","SHARK","SHARK1257",16.3107,58.6422,NA
"29845","SHARK","SHARK1258",16.3108,56.5151,1.0761944572121
"29846","SHARK","SHARK1259",16.3109,56.5151,NA
"29847","SHARK","SHARK126",11.793,58.3032,NA
"29848","SHARK","SHARK1260",16.311,56.5151,0.856619124119122
"29849","SHARK","SHARK1261",16.3111,56.5152,3.36699188109187
"29850","SHARK","SHARK1262",16.3112,56.5154,0.941826816426812
"29851","SHARK","SHARK1263",16.3133,56.6583,72.6669194555298
"29852","SHARK","SHARK1264",16.3136,56.6327,157.877283470466
"29853","SHARK","SHARK1265",16.314,56.5152,12.046874076824
"29854","SHARK","SHARK1266",16.315,56.4695,3.5068611118611
"29855","SHARK","SHARK1267",16.3172,58.6293,NA
"29856","SHARK","SHARK1268",16.3173,56.475,8.27519893349892
"29857","SHARK","SHARK1269",16.3178,56.4752,0.117361538461536
"29858","SHARK","SHARK127",11.7966,58.0836,NA
"29859","SHARK","SHARK1270",16.3186,56.5648,NA
"29860","SHARK","SHARK1271",16.322,56.07,0.00482307692307681
"29861","SHARK","SHARK1272",16.324,56.036,0.017684615384615
"29862","SHARK","SHARK1273",16.3284,58.6383,NA
"29863","SHARK","SHARK1274",16.3313,56.5514,1.66179209439209
"29864","SHARK","SHARK1275",16.336,56.096,0.00803846153846135
"29865","SHARK","SHARK1276",16.3369,56.6065,3.26570726570726
"29866","SHARK","SHARK1277",16.3419,56.6032,1.63285363285363
"29867","SHARK","SHARK1278",16.3463,58.6373,NA
"29868","SHARK","SHARK1279",16.3482,56.6291,48.9856089856089
"29869","SHARK","SHARK128",11.7966,58.1012,NA
"29870","SHARK","SHARK1280",16.3482,56.6292,160.135003136376
"29871","SHARK","SHARK1281",16.3483,56.6291,57.149877149877
"29872","SHARK","SHARK1282",16.3484,56.629,65.5563382095932
"29873","SHARK","SHARK1283",16.3484,56.6291,75.2266142279871
"29874","SHARK","SHARK1284",16.3485,56.629,21.2270972270972
"29875","SHARK","SHARK1285",16.3485,56.6291,65.7755337810257
"29876","SHARK","SHARK1286",16.3486,56.6448,37.5556335556335
"29877","SHARK","SHARK1287",16.3502,56.6182,3.26570726570726
"29878","SHARK","SHARK1288",16.3502,56.6282,30.2077922077922
"29879","SHARK","SHARK1289",16.3504,56.5916,20.4187088722088
"29880","SHARK","SHARK129",11.7974,58.2676,NA
"29881","SHARK","SHARK1290",16.3513,56.6292,99.6090043976147
"29882","SHARK","SHARK1291",16.3518,56.6017,4.24541944541944
"29883","SHARK","SHARK1292",16.352,56.051,0.00643076923076908
"29884","SHARK","SHARK1293",16.3536,56.6015,2.44928044928045
"29885","SHARK","SHARK1294",16.3536,56.6565,60.4155844155843
"29886","SHARK","SHARK1295",16.3539,56.6424,67.7915603788103
"29887","SHARK","SHARK1296",16.3547,58.6502,4.89856089856089
"29888","SHARK","SHARK1297",16.3557,56.5382,0.160769230769227
"29889","SHARK","SHARK1298",16.3569,56.6498,52.2513162513162
"29890","SHARK","SHARK1299",16.3577,56.5162,3.42647649647649
"29891","SHARK","SHARK13",11.1117,58.8692,0.598569888613616
"29892","SHARK","SHARK130",11.7974,58.2971,NA
"29893","SHARK","SHARK1300",16.358,56.073,0.017684615384615
"29894","SHARK","SHARK1301",16.3585,56.6282,1.63285363285363
"29895","SHARK","SHARK1302",16.3613,56.6713,142.058266058266
"29896","SHARK","SHARK1303",16.3617,56.7106,13.062829062829
"29897","SHARK","SHARK1304",16.3618,56.6702,24.4928044928044
"29898","SHARK","SHARK1305",16.3619,56.6398,40.8213408213407
"29899","SHARK","SHARK1306",16.3619,56.7176,38.7324006554137
"29900","SHARK","SHARK1307",16.3626,56.6448,144.692431122931
"29901","SHARK","SHARK1308",16.3626,56.6696,233.498069498069
"29902","SHARK","SHARK1309",16.3628,56.6709,88.174096174096
"29903","SHARK","SHARK131",11.7995,58.0958,NA
"29904","SHARK","SHARK1310",16.3634,56.669,174.715338715338
"29905","SHARK","SHARK1311",16.3636,56.6432,62.8809417879417
"29906","SHARK","SHARK1312",16.3636,56.7177,7.34784134784134
"29907","SHARK","SHARK1313",16.3636,56.7178,34.3049519651175
"29908","SHARK","SHARK1314",16.3638,56.7177,1.63285363285363
"29909","SHARK","SHARK1315",16.364,56.6426,52.8280518349168
"29910","SHARK","SHARK1316",16.364,56.6701,78.3769743769742
"29911","SHARK","SHARK1317",16.364,56.6707,101.236925236925
"29912","SHARK","SHARK1318",16.364,56.6721,117.565461565461
"29913","SHARK","SHARK1319",16.3644,56.6426,65.4294924308653
"29914","SHARK","SHARK132",11.7996,58.1186,NA
"29915","SHARK","SHARK1320",16.3645,56.6425,92.3478017594077
"29916","SHARK","SHARK1321",16.3645,56.6427,132.261144261144
"29917","SHARK","SHARK1322",16.3646,56.6427,167.672745928528
"29918","SHARK","SHARK1323",16.3647,56.6426,115.932607932608
"29919","SHARK","SHARK1324",16.3647,56.6427,80.5946020549669
"29920","SHARK","SHARK1325",16.3647,56.6682,106.135486135486
"29921","SHARK","SHARK1326",16.3648,56.6425,67.2082393342852
"29922","SHARK","SHARK1327",16.365,56.6432,209.005265005265
"29923","SHARK","SHARK1328",16.3651,56.6426,125.275310776375
"29924","SHARK","SHARK1329",16.3654,56.6692,135.526851526851
"29925","SHARK","SHARK133",11.7997,58.1047,NA
"29926","SHARK","SHARK1330",16.3654,58.6395,NA
"29927","SHARK","SHARK1331",16.3657,56.6696,80.0098280098279
"29928","SHARK","SHARK1332",16.3658,56.7183,50.6801225377533
"29929","SHARK","SHARK1333",16.366,56.6686,231.865215865215
"29930","SHARK","SHARK1334",16.3669,56.6015,99.6040716040714
"29931","SHARK","SHARK1335",16.3669,56.6673,75.111267111267
"29932","SHARK","SHARK1336",16.3682,56.6433,150.111697078597
"29933","SHARK","SHARK1337",16.3699,56.6627,150.224141914842
"29934","SHARK","SHARK1338",16.371,56.6465,168.220097260847
"29935","SHARK","SHARK1339",16.3717,56.6621,31.024219024219
"29936","SHARK","SHARK134",11.8002,58.2889,NA
"29937","SHARK","SHARK1340",16.3717,56.6623,52.2513162513162
"29938","SHARK","SHARK1341",16.3717,56.6633,295.281764464679
"29939","SHARK","SHARK1342",16.3718,56.6621,103.686205686206
"29940","SHARK","SHARK1343",16.3718,56.6623,68.5838718106217
"29941","SHARK","SHARK1344",16.3718,56.6626,80.0098280098279
"29942","SHARK","SHARK1345",16.3719,56.662,68.5798525798525
"29943","SHARK","SHARK1346",16.3719,56.6622,58.8404043410907
"29944","SHARK","SHARK1347",16.372,56.065,0.00643076923076908
"29945","SHARK","SHARK1348",16.372,56.6622,84.5001755001754
"29946","SHARK","SHARK1349",16.373,56.067,0.0498384615384604
"29947","SHARK","SHARK135",11.8011,58.092,NA
"29948","SHARK","SHARK1350",16.3742,58.6475,NA
"29949","SHARK","SHARK1351",16.3777,56.6312,9.79712179712178
"29950","SHARK","SHARK1352",16.378,56.631,47.3527553527553
"29951","SHARK","SHARK1353",16.3781,56.6312,114.299754299754
"29952","SHARK","SHARK1354",16.3782,56.6311,42.4541944541944
"29953","SHARK","SHARK1355",16.3782,56.6312,62.0484380484379
"29954","SHARK","SHARK1356",16.3783,56.6312,63.6812916812916
"29955","SHARK","SHARK1357",16.3786,56.6365,9.79712179712178
"29956","SHARK","SHARK1358",16.3797,58.6285,NA
"29957","SHARK","SHARK1359",16.3802,56.5948,5.00306089856089
"29958","SHARK","SHARK136",11.8038,57.4892,NA
"29959","SHARK","SHARK1360",16.3813,56.6313,88.4465063949563
"29960","SHARK","SHARK1361",16.384,56.7148,28.8972043115563
"29961","SHARK","SHARK1362",16.384,56.715,8.88643902642908
"29962","SHARK","SHARK1363",16.3864,58.6406,NA
"29963","SHARK","SHARK1364",16.3899,58.6532,NA
"29964","SHARK","SHARK1365",16.3905,58.6374,NA
"29965","SHARK","SHARK1366",16.3916,56.6908,28.5749385749385
"29966","SHARK","SHARK1367",16.3936,56.6543,26.2864273564273
"29967","SHARK","SHARK1368",16.3937,58.6423,NA
"29968","SHARK","SHARK1369",16.3952,56.6748,29.3913653913653
"29969","SHARK","SHARK137",11.8038,57.49,NA
"29970","SHARK","SHARK1370",16.3969,56.6915,11.4299754299754
"29971","SHARK","SHARK1371",16.4002,56.6665,4.89856089856089
"29972","SHARK","SHARK1372",16.4004,58.6527,NA
"29973","SHARK","SHARK1373",16.4036,56.6815,17.9613899613899
"29974","SHARK","SHARK1374",16.4052,56.6806,3.26570726570726
"29975","SHARK","SHARK1375",16.4057,58.6489,NA
"29976","SHARK","SHARK1376",16.4069,56.6998,8.16426816426815
"29977","SHARK","SHARK1377",16.4137,56.6585,47.521563045063
"29978","SHARK","SHARK1378",16.4155,57.8985,14.6956826956827
"29979","SHARK","SHARK138",11.8042,57.5047,0.0247220587140883
"29980","SHARK","SHARK1380",16.417,56.6812,64.4977184977184
"29981","SHARK","SHARK1381",16.4239,58.6492,NA
"29982","SHARK","SHARK1382",16.4251,56.6899,97.9712179712178
"29983","SHARK","SHARK1383",16.4252,56.6898,NA
"29984","SHARK","SHARK1384",16.4287,56.6218,54.7005967005966
"29985","SHARK","SHARK1385",16.4322,56.6379,96.0117936117935
"29986","SHARK","SHARK1386",16.4347,58.6503,NA
"29987","SHARK","SHARK1387",16.4351,58.6555,NA
"29988","SHARK","SHARK1388",16.4352,56.6332,13.062829062829
"29989","SHARK","SHARK1389",16.4352,56.6365,58.7827307827307
"29990","SHARK","SHARK139",11.8042,57.505,0.010202892685019
"29991","SHARK","SHARK1390",16.436,56.6343,17.9613899613899
"29992","SHARK","SHARK1391",16.4365,58.4818,NA
"29993","SHARK","SHARK1392",16.4369,56.6382,31.024219024219
"29994","SHARK","SHARK1393",16.4452,56.9117,62.051011443473
"29995","SHARK","SHARK1394",16.4452,57.853,50.6184626184625
"29996","SHARK","SHARK1395",16.4502,56.9781,1.63285363285363
"29997","SHARK","SHARK1396",16.452,58.6556,NA
"29998","SHARK","SHARK1397",16.4552,56.6665,39.1884871884871
"29999","SHARK","SHARK1398",16.4552,56.9715,NA
"30000","SHARK","SHARK1399",16.4553,56.6651,101.236925236925
"30001","SHARK","SHARK14",11.1125,58.868,0.288966312080397
"30002","SHARK","SHARK140",11.8043,57.5048,NA
"30003","SHARK","SHARK1400",16.4553,56.6652,100.27816030562
"30004","SHARK","SHARK1401",16.4554,56.6648,31.1094267165267
"30005","SHARK","SHARK1402",16.4554,56.665,106.958343721144
"30006","SHARK","SHARK1403",16.4554,56.6651,92.9175400458866
"30007","SHARK","SHARK1404",16.4555,56.665,132.261144261144
"30008","SHARK","SHARK1405",16.4555,56.6651,48.2771399788239
"30009","SHARK","SHARK1406",16.4556,56.6651,58.8631153981153
"30010","SHARK","SHARK1407",16.4564,57.2673,55.5170235170234
"30011","SHARK","SHARK1408",16.4567,57.2645,132.264149396182
"30012","SHARK","SHARK1409",16.4567,58.6438,NA
"30013","SHARK","SHARK141",11.805,58.107,0.0590651779366868
"30014","SHARK","SHARK1410",16.4579,57.2666,4.89856089856089
"30015","SHARK","SHARK1411",16.4587,56.6652,160.636554666504
"30016","SHARK","SHARK1412",16.459,57.2648,17.9613899613899
"30017","SHARK","SHARK1413",16.4591,57.8562,1.08856908856909
"30018","SHARK","SHARK1414",16.4602,57.265,39.1884871884871
"30019","SHARK","SHARK1415",16.4602,57.8555,NA
"30020","SHARK","SHARK1416",16.4602,57.8562,NA
"30021","SHARK","SHARK1417",16.4619,56.9581,4.89856089856089
"30022","SHARK","SHARK1418",16.4619,57.1798,NA
"30023","SHARK","SHARK1419",16.4626,57.2642,31.024219024219
"30024","SHARK","SHARK142",11.8053,57.6615,1.80564980888914
"30025","SHARK","SHARK1420",16.4635,56.7215,6.53141453141452
"30026","SHARK","SHARK1421",16.4635,57.8314,NA
"30027","SHARK","SHARK1422",16.4641,57.1778,15.5121095121095
"30028","SHARK","SHARK1424",16.4652,57.8321,NA
"30029","SHARK","SHARK1426",16.4658,57.1778,13.062829062829
"30030","SHARK","SHARK1427",16.4659,56.7229,41.6329700950155
"30031","SHARK","SHARK1428",16.466,57.8317,NA
"30032","SHARK","SHARK1429",16.4662,57.1763,0.653141453141452
"30033","SHARK","SHARK143",11.8058,57.4877,NA
"30034","SHARK","SHARK1430",16.4663,57.2636,6.53141453141452
"30035","SHARK","SHARK1431",16.4668,57.1788,16.3285363285363
"30036","SHARK","SHARK1432",16.4675,57.2633,34.2899262899262
"30037","SHARK","SHARK1433",16.4683,57.8323,0.544552493002491
"30038","SHARK","SHARK1434",16.469,56.7232,90.6437407259406
"30039","SHARK","SHARK1435",16.4705,57.1913,NA
"30040","SHARK","SHARK1436",16.4718,57.2626,40.8213408213407
"30041","SHARK","SHARK1437",16.4722,57.1784,1.63285363285363
"30042","SHARK","SHARK1438",16.4724,57.1784,73.4784134784133
"30043","SHARK","SHARK1439",16.4727,57.1827,25.5813735813736
"30044","SHARK","SHARK144",11.8058,57.49,0.0155472698341199
"30045","SHARK","SHARK1440",16.4735,56.9564,108.709362738613
"30046","SHARK","SHARK1441",16.4746,56.9563,100.092510706738
"30047","SHARK","SHARK1442",16.475,57.1783,93.3992277992276
"30048","SHARK","SHARK1443",16.4752,57.0292,31.024219024219
"30049","SHARK","SHARK1444",16.4752,57.1714,NA
"30050","SHARK","SHARK1445",16.4754,57.1799,NA
"30051","SHARK","SHARK1446",16.4755,57.1788,NA
"30052","SHARK","SHARK1447",16.4756,57.2626,37.5556335556335
"30053","SHARK","SHARK1448",16.4769,57.1711,8.98069498069496
"30054","SHARK","SHARK1449",16.4769,57.2656,53.8841698841698
"30055","SHARK","SHARK145",11.8058,57.492,NA
"30056","SHARK","SHARK1450",16.477,57.1709,1.63285363285363
"30057","SHARK","SHARK1451",16.477,57.171,12.2464022464022
"30058","SHARK","SHARK1452",16.477,57.1711,NA
"30059","SHARK","SHARK1453",16.4772,57.1709,78.3769743769742
"30060","SHARK","SHARK1454",16.4772,57.171,8.16426816426815
"30061","SHARK","SHARK1455",16.4774,57.1709,NA
"30062","SHARK","SHARK1456",16.4774,57.171,3.26570726570726
"30063","SHARK","SHARK1457",16.4775,57.1709,NA
"30064","SHARK","SHARK1458",16.4776,57.1709,9.79712179712178
"30065","SHARK","SHARK1459",16.4778,56.9565,117.853199721555
"30066","SHARK","SHARK146",11.8058,58.1073,0.157507141164498
"30067","SHARK","SHARK1460",16.4781,57.2635,47.1894699894699
"30068","SHARK","SHARK1461",16.4784,57.0292,16.330144020844
"30069","SHARK","SHARK1462",16.4785,57.0294,86.5428502335501
"30070","SHARK","SHARK1463",16.4786,57.0292,132.057037557037
"30071","SHARK","SHARK1464",16.4786,57.0293,73.4784134784133
"30072","SHARK","SHARK1465",16.4787,57.0292,60.4155844155843
"30073","SHARK","SHARK1466",16.4787,57.0293,73.4784134784133
"30074","SHARK","SHARK1467",16.4794,57.0298,58.7827307827307
"30075","SHARK","SHARK1468",16.4797,57.1759,NA
